ResinTrap,671,7,2690,1472
ResinTrap,671,7,4878,2455
ResinTrap,672,18,2507,1652
ResinTrap,672,13,4872,2442
ResinTrap,672,7,4876,2451
ResinTrap,673,7,2513,1655
ResinTrap,677,7,4602,2133
ResinTrap,677,7,2504,1648
ResinTrap,678,7,2500,1640
ResinTrap,678,7,4787,2063
ResinTrap,680,7,2502,1644
ResinTrap,681,7,4590,2071
ResinTrap,685,23,2869,1655
ResinTrap,687,7,4586,2059
ResinTrap,688,7,2692,2628
ResinTrap,690,7,2694,2629
ResinTrap,693,39,5211,3225
ResinTrap,693,12,2640,1472
ResinTrap,693,7,4911,2486
ResinTrap,697,13,4784,2056
ResinTrap,698,44,4922,2500
ResinTrap,699,7,4908,2477
ResinTrap,700,38,3808,2057
ResinTrap,700,7,3811,2054
ResinTrap,701,7,5215,3235
ResinTrap,702,7,4911,2480
ResinTrap,703,20,4671,2581
ResinTrap,704,17,4782,2047
ResinTrap,704,13,4912,2481
ResinTrap,704,7,4782,2051
ResinTrap,705,7,4968,1833
ResinTrap,705,7,5115,3397
ResinTrap,706,7,5398,3395
ResinTrap,708,7,4032,2361
ResinTrap,709,27,4916,2489
ResinTrap,711,7,4615,2560
ResinTrap,712,13,4918,2494
ResinTrap,713,31,4693,2615
ResinTrap,714,7,4919,2497
ResinTrap,717,20,4530,2033
ResinTrap,717,7,4543,2080
ResinTrap,718,7,4531,2056
ResinTrap,720,33,4532,2012
ResinTrap,724,12,4469,2057
ResinTrap,725,14,4481,1927
ResinTrap,726,7,5402,3403
ResinTrap,731,25,4773,2089
ResinTrap,731,7,4777,2091
ResinTrap,734,7,4386,1943
ResinTrap,735,7,4393,1929
ResinTrap,736,20,4824,1785
ResinTrap,737,10,4447,1932
ResinTrap,737,10,4501,1983
ResinTrap,738,7,4827,1791
ResinTrap,739,17,4733,2674
ResinTrap,740,12,4825,1787
ResinTrap,742,7,2639,1480
ResinTrap,743,41,4434,1941
ResinTrap,743,7,2718,1478
ResinTrap,745,7,2712,1480
ResinTrap,748,35,4423,1971
ResinTrap,752,20,4755,2687
ResinTrap,752,7,4762,2691
ResinTrap,753,7,4801,2902
ResinTrap,759,7,2330,1606
ResinTrap,761,7,4956,2582
ResinTrap,777,7,5358,3411
ResinTrap,779,7,4716,2729
ResinTrap,784,35,4863,2561
ResinTrap,784,7,5071,3515
ResinTrap,790,20,5121,3392
ResinTrap,807,12,4969,2889
ResinTrap,807,7,4967,2886
ResinTrap,808,13,4965,2882
ResinTrap,808,7,4909,2778
ResinTrap,809,33,4914,2787
ResinTrap,810,7,4922,2802
ResinTrap,811,12,4785,2723
ResinTrap,811,7,4980,2899
ResinTrap,811,7,4978,2896
ResinTrap,811,7,4789,2728
ResinTrap,817,18,4499,2217
ResinTrap,817,13,4949,2828
ResinTrap,818,13,4959,2846
ResinTrap,819,13,2743,1531
ResinTrap,819,7,4967,2858
ResinTrap,820,7,4474,2258
ResinTrap,823,20,4482,2237
ResinTrap,823,7,4480,2246
ResinTrap,823,7,4481,2243
ResinTrap,825,7,4996,2893
ResinTrap,826,13,4994,2885
ResinTrap,829,12,5002,2803
ResinTrap,844,28,4971,2895
ResinTrap,851,18,4555,2319
ResinTrap,856,7,4182,1484
ResinTrap,857,23,4091,1659
ResinTrap,858,7,5434,2015
ResinTrap,859,7,6020,2428
ResinTrap,859,7,5441,1878
ResinTrap,860,10,2697,2995
ResinTrap,864,7,4734,2089
ResinTrap,865,10,4727,2087
ResinTrap,869,7,5203,1662
ResinTrap,870,12,2711,2997
ResinTrap,875,12,2901,3055
ResinTrap,875,10,5862,2048
ResinTrap,876,42,5834,3217
ResinTrap,876,7,5479,2026
ResinTrap,878,25,5249,1848
ResinTrap,879,48,6035,3008
ResinTrap,879,7,2910,3062
ResinTrap,882,10,2704,1470
ResinTrap,882,7,5832,3226
ResinTrap,883,7,5207,1832
ResinTrap,884,7,2892,3067
ResinTrap,885,43,2902,3030
ResinTrap,885,27,5828,3203
ResinTrap,886,25,2898,3041
ResinTrap,886,7,2788,1575
ResinTrap,887,10,2902,3025
ResinTrap,887,7,2707,2962
ResinTrap,888,27,5240,1829
ResinTrap,889,10,5243,1834
ResinTrap,890,7,6044,2994
ResinTrap,893,27,6215,2812
ResinTrap,894,36,6028,3026
ResinTrap,894,12,5234,1823
ResinTrap,897,62,5987,3048
ResinTrap,897,44,6000,3045
ResinTrap,897,23,5817,3199
ResinTrap,900,43,6011,3030
ResinTrap,901,33,6215,2854
ResinTrap,901,9,6219,2854
ResinTrap,901,7,5815,3198
ResinTrap,902,7,5822,2198
ResinTrap,902,7,5812,3196
ResinTrap,903,18,6191,2401
ResinTrap,905,18,5839,3186
ResinTrap,905,7,5821,2194
ResinTrap,908,12,2861,3046
ResinTrap,908,7,6007,3040
ResinTrap,908,7,2859,3050
ResinTrap,909,7,6060,3016
ResinTrap,911,46,6231,2834
ResinTrap,911,7,5861,3410
ResinTrap,911,7,6063,3017
ResinTrap,911,7,6061,2833
ResinTrap,912,7,6223,2849
ResinTrap,912,7,5246,1873
ResinTrap,914,18,6008,3064
ResinTrap,914,7,5249,1867
ResinTrap,915,7,5858,3408
ResinTrap,916,12,5466,2011
ResinTrap,918,7,6226,2820
ResinTrap,919,7,6043,3047
ResinTrap,922,7,6228,2823
ResinTrap,923,13,6044,3176
ResinTrap,924,23,6222,2418
ResinTrap,927,18,6001,3021
ResinTrap,932,23,5823,2034
ResinTrap,935,30,6021,2369
ResinTrap,935,7,2929,3046
ResinTrap,937,7,5104,3471
ResinTrap,937,7,2872,3021
ResinTrap,937,7,5090,3472
ResinTrap,938,4875,5074,3454
ResinTrap,938,25,6100,2979
ResinTrap,938,13,6103,2981
ResinTrap,938,10,5109,3470
ResinTrap,938,7,6238,2876
ResinTrap,939,17,2874,3022
ResinTrap,939,13,5114,3469
ResinTrap,940,10,5120,3468
ResinTrap,942,7,6242,2879
ResinTrap,943,7,5127,3466
ResinTrap,944,7,5266,1799
ResinTrap,947,30,6088,3143
ResinTrap,948,7,2865,3062
ResinTrap,949,7,5137,3462
ResinTrap,951,20,5133,3461
ResinTrap,953,53,5129,3459
ResinTrap,955,32,5128,3236
ResinTrap,955,7,5140,3459
ResinTrap,957,28,5165,3237
ResinTrap,959,7,5216,1853
ResinTrap,963,7,5224,1850
ResinTrap,964,13,5218,1852
ResinTrap,965,13,5451,2034
ResinTrap,965,7,5079,3460
ResinTrap,968,7,5085,3458
ResinTrap,969,142,5440,2021
ResinTrap,969,10,5090,3457
ResinTrap,971,7,5102,3455
ResinTrap,976,7,6082,2808
ResinTrap,983,7,5862,2062
ResinTrap,995,7,5447,2013
ResinTrap,1032,7,6207,2861
ResinTrap,1055,10,5541,1933
ResinTrap,1085,23,2926,3208
ResinTrap,1217,7,6173,2367
SuctionCup,0,266975,4850,3540
SuctionCup,0,266975,4850,3040
SuctionCup,0,266973,3984,3040
SuctionCup,0,266973,3551,1290
SuctionCup,0,266973,5283,2290
SuctionCup,0,266973,5283,2790
SuctionCup,0,266973,3551,2790
SuctionCup,0,266973,3984,540
SuctionCup,0,266973,3551,3290
SuctionCup,0,266973,3118,3540
SuctionCup,0,266973,6149,2290
SuctionCup,0,266973,3118,1540
SuctionCup,0,266973,3551,2290
SuctionCup,0,266973,5283,1290
SuctionCup,0,266973,6149,2790
SuctionCup,0,266973,2685,1290
SuctionCup,0,266973,3118,3040
SuctionCup,0,266973,3118,2040
SuctionCup,0,266973,3118,1040
SuctionCup,0,266973,2252,1540
SuctionCup,0,266973,5283,3290
SuctionCup,0,266973,3551,790
SuctionCup,0,266973,2685,2290
SuctionCup,0,266973,3984,3540
SuctionCup,0,266972,5716,3040
SuctionCup,0,266972,5716,1540
SuctionCup,0,266972,5716,2040
SuctionCup,0,266955,4706,2290
SuctionCup,0,266955,4706,1290
SuctionCup,0,266955,4706,3290
SuctionCup,0,266953,3840,790
SuctionCup,0,266953,2541,1540
SuctionCup,0,266953,2541,2540
SuctionCup,0,266953,6005,2540
SuctionCup,0,266953,2974,1790
SuctionCup,0,266953,2974,3290
SuctionCup,0,266953,2974,2290
SuctionCup,0,266953,4273,1040
SuctionCup,0,266953,4273,3040
SuctionCup,0,266953,5572,2290
SuctionCup,0,266953,3840,1790
SuctionCup,0,266953,6005,3040
SuctionCup,0,266953,5572,2790
SuctionCup,0,266953,3840,2790
SuctionCup,0,266953,2541,3040
SuctionCup,0,266953,2541,2040
SuctionCup,0,266953,4273,540
SuctionCup,0,266953,3407,1540
SuctionCup,0,266953,6438,2290
SuctionCup,0,266953,2541,1040
SuctionCup,0,266953,5572,1290
SuctionCup,0,266953,6438,2790
SuctionCup,0,266953,3840,3290
SuctionCup,0,266953,2108,2290
SuctionCup,0,266953,3407,3540
SuctionCup,0,266953,2974,1290
